datetime,grdpiece
2020-10-29 06:27:29,11.5
2020-10-29 06:42:29,11.5
2020-10-29 06:57:29,11.5
2020-10-29 07:12:29,11.5
2020-10-29 07:27:29,11.5
2020-10-29 07:42:29,11.5
2020-10-29 07:57:29,11.5
2020-10-29 08:12:29,11.5
2020-10-29 08:27:29,11.5
2020-10-29 08:42:29,11.5
2020-10-29 08:57:29,11.5
2020-10-29 09:12:29,11.5
2020-10-29 09:27:29,11.5
2020-10-29 09:42:29,11.5
2020-10-29 09:57:29,11.5
2020-10-29 10:12:29,11.5
2020-10-29 10:27:29,11.5
2020-10-29 10:42:29,11.5
2020-10-29 10:57:29,11.5
2020-10-29 11:12:29,11.5
2020-10-29 11:27:29,11.5
2020-10-29 11:42:29,11.5
2020-10-29 11:57:29,11.5
2020-10-29 12:12:29,11.5
2020-10-29 12:27:29,11.5
2020-10-29 12:42:29,11.5
2020-10-29 12:57:29,11.5
2020-10-29 13:12:29,11.5
2020-10-29 13:27:29,11.5
2020-10-29 13:42:29,11.5
2020-10-29 13:57:29,11.5
2020-10-29 14:12:29,11.5
2020-10-29 14:27:29,11.6
2020-10-29 14:42:29,11.6
2020-10-29 14:57:29,11.6
2020-10-29 15:12:29,11.6
2020-10-29 15:27:29,11.6
2020-10-29 15:42:29,11.6
2020-10-29 15:57:29,11.6
2020-10-29 16:12:29,11.6
2020-10-29 16:27:29,11.6
2020-10-29 16:42:29,11.6
2020-10-29 16:57:29,11.6
2020-10-29 17:12:29,11.6
2020-10-29 17:27:29,11.6
2020-10-29 17:42:29,11.6
2020-10-29 17:57:29,11.6
2020-10-29 18:12:29,11.6
2020-10-29 18:27:29,11.6
2020-10-29 18:42:29,11.6
2020-10-29 18:57:29,11.6
2020-10-29 19:12:29,11.6
2020-10-29 19:27:29,11.6
2020-10-29 19:42:29,11.6
2020-10-29 19:57:29,11.6
2020-10-29 20:12:29,11.6
2020-10-29 20:27:29,11.6
2020-10-29 20:42:29,11.6
2020-10-29 20:57:29,11.6
2020-10-29 21:12:29,11.6
2020-10-29 21:27:29,11.6
2020-10-29 21:42:29,11.6
2020-10-29 21:57:29,11.6
2020-10-29 22:12:29,11.6
2020-10-29 22:27:29,11.6
2020-10-29 22:42:29,11.6
2020-10-29 22:57:29,11.6
2020-10-29 23:12:29,11.6
2020-10-29 23:27:29,11.6
2020-10-29 23:42:29,11.6
2020-10-29 23:57:29,11.6
2020-10-30 00:12:29,11.6
2020-10-30 00:27:29,11.6
2020-10-30 00:42:29,11.6
2020-10-30 00:57:29,11.6
2020-10-30 01:12:29,11.6
2020-10-30 01:27:29,11.6
2020-10-30 01:42:29,11.6
2020-10-30 01:57:29,11.6
2020-10-30 02:12:29,11.6
2020-10-30 02:27:29,11.6
2020-10-30 02:42:29,11.6
2020-10-30 02:57:29,11.6
2020-10-30 03:12:29,11.6
2020-10-30 03:27:29,11.6
2020-10-30 03:42:29,11.6
2020-10-30 03:57:29,11.6
2020-10-30 04:12:29,11.6
2020-10-30 04:27:29,11.6
2020-10-30 04:42:29,11.6
2020-10-30 04:57:29,11.6
2020-10-30 05:12:29,11.6
2020-10-30 05:27:29,11.6
2020-10-30 05:42:29,11.6
2020-10-30 05:57:29,11.6
2020-10-30 06:12:29,11.6
2020-10-30 06:27:29,11.6
2020-10-30 06:42:29,11.6
2020-10-30 06:57:29,11.6
2020-10-30 07:12:29,11.6
2020-10-30 07:27:29,11.6
2020-10-30 07:42:29,11.6
2020-10-30 07:57:29,11.6
2020-10-30 08:12:29,11.6
2020-10-30 08:27:29,11.6
2020-10-30 08:42:29,11.6
2020-10-30 08:57:29,11.6
2020-10-30 09:12:29,11.6
2020-10-30 09:27:29,11.6
2020-10-30 09:42:29,11.6
2020-10-30 09:57:29,11.6
2020-10-30 10:12:29,11.6
2020-10-30 10:27:29,11.6
2020-10-30 10:42:29,11.6
2020-10-30 10:57:29,11.6
2020-10-30 11:12:29,11.6
2020-10-30 11:27:29,11.6
2020-10-30 11:42:29,11.6
2020-10-30 11:57:29,11.6
2020-10-30 12:12:29,11.6
2020-10-30 12:27:29,11.6
2020-10-30 12:42:29,11.7
2020-10-30 12:57:29,11.7
2020-10-30 13:12:29,11.7
2020-10-30 13:27:29,11.7
2020-10-30 13:42:29,11.7
2020-10-30 13:57:29,11.8
2020-10-30 14:12:29,11.8
2020-10-30 14:27:29,11.8
2020-10-30 14:42:29,11.8
2020-10-30 14:57:29,11.9
2020-10-30 15:12:29,11.9
2020-10-30 15:27:29,12.0
2020-10-30 15:42:29,12.0
2020-10-30 15:57:29,12.0
2020-10-30 16:12:29,12.0
2020-10-30 16:27:29,12.0
2020-10-30 16:42:29,12.1
2020-10-30 16:57:29,12.1
2020-10-30 17:12:29,12.2
2020-10-30 17:27:29,12.2
2020-10-30 17:42:29,12.2
2020-10-30 17:57:29,12.2
2020-10-30 18:12:29,12.2
2020-10-30 18:27:29,12.3
2020-10-30 18:42:29,12.3
2020-10-30 18:57:29,12.3
2020-10-30 19:12:29,12.3
2020-10-30 19:27:29,12.3
2020-10-30 19:42:29,12.3
2020-10-30 19:57:29,12.3
2020-10-30 20:12:29,12.3
2020-10-30 20:27:29,12.3
2020-10-30 20:42:29,12.3
2020-10-30 20:57:29,12.2
2020-10-30 21:12:29,12.2
2020-10-30 21:27:29,12.2
2020-10-30 21:42:29,12.2
2020-10-30 21:57:29,12.2
2020-10-30 22:12:29,12.2
2020-10-30 22:27:29,12.2
2020-10-30 22:42:29,12.2
2020-10-30 22:57:29,12.2
2020-10-30 23:12:29,12.2
2020-10-30 23:27:29,12.2
2020-10-30 23:42:29,12.1
2020-10-30 23:57:29,12.1
2020-10-31 00:12:29,12.1
2020-10-31 00:27:29,12.1
2020-10-31 00:42:29,12.1
2020-10-31 00:57:29,12.1
2020-10-31 01:12:29,12.1
2020-10-31 01:27:29,12.1
2020-10-31 01:42:29,12.0
2020-10-31 01:57:29,12.0
2020-10-31 02:12:29,12.0
2020-10-31 02:27:29,12.0
2020-10-31 02:42:29,12.0
2020-10-31 02:57:29,12.0
2020-10-31 03:12:29,12.0
2020-10-31 03:27:29,12.0
2020-10-31 03:42:29,12.0
2020-10-31 03:57:29,12.0
2020-10-31 04:12:29,12.0
2020-10-31 04:27:29,12.0
2020-10-31 04:42:29,12.0
2020-10-31 04:57:29,12.0
2020-10-31 05:12:29,12.0
2020-10-31 05:27:29,12.0
2020-10-31 05:42:29,12.0
2020-10-31 05:57:29,11.9
2020-10-31 06:12:29,11.9
2020-10-31 06:27:29,11.9
2020-10-31 06:42:29,11.9
2020-10-31 06:57:29,11.9
2020-10-31 07:12:29,11.9
2020-10-31 07:27:29,11.9
2020-10-31 07:42:29,11.9
2020-10-31 07:57:29,11.8
2020-10-31 08:12:29,11.8
2020-10-31 08:27:29,11.8
2020-10-31 08:42:29,11.8
2020-10-31 08:57:29,11.8
2020-10-31 09:12:29,11.8
2020-10-31 09:27:29,11.8
2020-10-31 09:42:29,11.8
2020-10-31 09:57:29,11.8
2020-10-31 10:12:29,11.8
2020-10-31 10:27:29,11.7
2020-10-31 10:42:29,11.7
2020-10-31 10:57:29,11.7
2020-10-31 11:12:29,11.8
2020-10-31 11:27:29,11.8
2020-10-31 11:42:29,11.8
2020-10-31 11:57:29,11.8
2020-10-31 12:12:29,11.8
2020-10-31 12:27:29,11.8
2020-10-31 12:42:29,11.8
2020-10-31 12:57:29,11.8
2020-10-31 13:12:29,11.8
2020-10-31 13:27:29,11.8
2020-10-31 13:42:29,11.9
2020-10-31 13:57:29,11.9
2020-10-31 14:12:29,11.9
2020-10-31 14:27:29,11.9
2020-10-31 14:42:29,12.0
2020-10-31 14:57:29,12.0
2020-10-31 15:12:29,12.0
2020-10-31 15:27:29,12.0
2020-10-31 15:42:29,12.0
2020-10-31 15:57:29,12.1
2020-10-31 16:12:29,12.1
2020-10-31 16:27:29,12.2
2020-10-31 16:42:29,12.2
2020-10-31 16:57:29,12.2
2020-10-31 17:12:29,12.3
2020-10-31 17:27:29,12.3
2020-10-31 17:42:29,12.3
2020-10-31 17:57:29,12.4
2020-10-31 18:12:29,12.4
2020-10-31 18:27:29,12.4
2020-10-31 18:42:29,12.4
2020-10-31 18:57:29,12.4
2020-10-31 19:12:29,12.4
2020-10-31 19:27:29,12.4
2020-10-31 19:42:29,12.4
2020-10-31 19:57:29,12.4
2020-10-31 20:12:29,12.4
2020-10-31 20:27:29,12.4
2020-10-31 20:42:29,12.4
2020-10-31 20:57:29,12.4
2020-10-31 21:12:29,12.4
2020-10-31 21:27:29,12.4
2020-10-31 21:42:29,12.3
2020-10-31 21:57:29,12.3
2020-10-31 22:12:29,12.3
2020-10-31 22:27:29,12.3
2020-10-31 22:42:29,12.3
2020-10-31 22:57:29,12.3
2020-10-31 23:12:29,12.3
2020-10-31 23:27:29,12.3
2020-10-31 23:42:29,12.3
2020-10-31 23:57:29,12.3
2020-11-01 00:12:29,12.3
2020-11-01 00:27:29,12.2
2020-11-01 00:42:29,12.2
2020-11-01 00:57:29,12.2
2020-11-01 01:12:29,12.2
2020-11-01 01:27:29,12.2
2020-11-01 01:42:29,12.2
2020-11-01 01:57:29,12.2
2020-11-01 02:12:29,12.2
2020-11-01 02:27:29,12.2
2020-11-01 02:42:29,12.2
2020-11-01 02:57:29,12.2
2020-11-01 03:12:29,12.2
2020-11-01 03:27:29,12.1
2020-11-01 03:42:29,12.1
2020-11-01 03:57:29,12.1
2020-11-01 04:12:29,12.1
2020-11-01 04:27:29,12.1
2020-11-01 04:42:29,12.1
2020-11-01 04:57:29,12.1
2020-11-01 05:12:29,12.1
2020-11-01 05:27:29,12.1
2020-11-01 05:42:29,12.1
2020-11-01 05:57:29,12.1
2020-11-01 06:12:29,12.1
2020-11-01 06:27:29,12.1
2020-11-01 06:42:29,12.1
2020-11-01 06:57:29,12.0
2020-11-01 07:12:29,12.0
2020-11-01 07:27:29,12.0
2020-11-01 07:42:29,12.0
2020-11-01 07:57:29,12.0
2020-11-01 08:12:29,12.0
2020-11-01 08:27:29,12.0
2020-11-01 08:42:29,12.0
2020-11-01 08:57:29,12.0
2020-11-01 09:12:29,12.0
2020-11-01 09:27:29,12.0
2020-11-01 09:42:29,12.0
2020-11-01 09:57:29,12.0
2020-11-01 10:12:29,12.0
2020-11-01 10:27:29,12.0
2020-11-01 10:42:29,12.0
2020-11-01 10:57:29,12.0
2020-11-01 11:12:29,12.0
2020-11-01 11:27:29,12.0
2020-11-01 11:42:29,12.0
2020-11-01 11:57:29,12.0
2020-11-01 12:12:29,12.0
2020-11-01 12:27:29,12.0
2020-11-01 12:42:29,12.0
2020-11-01 12:57:29,12.0
2020-11-01 13:12:29,12.1
2020-11-01 13:27:29,12.1
2020-11-01 13:42:29,12.1
2020-11-01 13:57:29,12.1
2020-11-01 14:12:29,12.1
2020-11-01 14:27:29,12.2
2020-11-01 14:42:29,12.2
2020-11-01 14:57:29,12.2
2020-11-01 15:12:29,12.3
2020-11-01 15:27:29,12.3
2020-11-01 15:42:29,12.3
2020-11-01 15:57:29,12.4
2020-11-01 16:12:29,12.4
2020-11-01 16:27:29,12.4
2020-11-01 16:42:29,12.5
2020-11-01 16:57:29,12.5
2020-11-01 17:12:29,12.6
2020-11-01 17:27:29,12.6
2020-11-01 17:42:29,12.6
2020-11-01 17:57:29,12.7
2020-11-01 18:12:29,12.7
2020-11-01 18:27:29,12.7
2020-11-01 18:42:29,12.7
2020-11-01 18:57:29,12.7
2020-11-01 19:12:29,12.7
2020-11-01 19:27:29,12.7
2020-11-01 19:42:29,12.7
2020-11-01 19:57:29,12.7
2020-11-01 20:12:29,12.7
2020-11-01 20:27:29,12.7
2020-11-01 20:42:29,12.7
2020-11-01 20:57:29,12.7
2020-11-01 21:12:29,12.7
2020-11-01 21:27:29,12.7
2020-11-01 21:42:29,12.7
2020-11-01 21:57:29,12.7
2020-11-01 22:12:29,12.7
2020-11-01 22:27:29,12.7
2020-11-01 22:42:29,12.7
2020-11-01 22:57:29,12.7
2020-11-01 23:12:29,12.8
2020-11-01 23:27:29,12.8
2020-11-01 23:42:29,12.8
2020-11-01 23:57:29,12.8
2020-11-02 00:12:29,12.8
2020-11-02 00:27:29,12.8
2020-11-02 00:42:29,12.8
2020-11-02 00:57:29,12.8
2020-11-02 01:12:29,12.8
2020-11-02 01:27:29,12.8
2020-11-02 01:42:29,12.8
2020-11-02 01:57:29,12.8
2020-11-02 02:12:29,12.8
2020-11-02 02:27:29,12.8
2020-11-02 02:42:29,12.8
2020-11-02 02:57:29,12.8
2020-11-02 03:12:29,12.8
2020-11-02 03:27:29,12.8
2020-11-02 03:42:29,12.8
2020-11-02 03:57:29,12.8
2020-11-02 04:12:29,12.8
2020-11-02 04:27:29,12.8
2020-11-02 04:42:29,12.8
2020-11-02 04:57:29,12.8
2020-11-02 05:12:29,12.8
2020-11-02 05:27:29,12.8
2020-11-02 05:42:29,12.8
2020-11-02 05:57:29,12.8
2020-11-02 06:12:29,12.8
2020-11-02 06:27:29,12.8
2020-11-02 06:42:29,12.8
2020-11-02 06:57:29,12.8
2020-11-02 07:12:29,12.8
2020-11-02 07:27:29,12.8
2020-11-02 07:42:29,12.8
2020-11-02 07:57:29,12.8
2020-11-02 08:12:29,12.8
2020-11-02 08:27:29,12.8
2020-11-02 08:42:29,12.8
2020-11-02 08:57:29,12.8
2020-11-02 09:12:29,12.8
2020-11-02 09:27:29,12.8
2020-11-02 09:42:29,12.8
2020-11-02 09:57:29,12.8
2020-11-02 10:12:29,12.8
2020-11-02 10:27:29,12.8
2020-11-02 10:42:29,12.9
2020-11-02 10:57:29,12.9
2020-11-02 11:12:29,12.9
2020-11-02 11:27:29,12.9
2020-11-02 11:42:29,12.9
2020-11-02 11:57:29,12.9
2020-11-02 12:12:29,12.9
2020-11-02 12:27:29,12.9
2020-11-02 12:42:29,13.0
2020-11-02 12:57:29,13.0
2020-11-02 13:12:29,13.0
2020-11-02 13:27:29,13.0
2020-11-02 13:42:29,13.1
2020-11-02 13:57:29,13.1
2020-11-02 14:12:29,13.2
2020-11-02 14:27:29,13.2
2020-11-02 14:42:29,13.2
2020-11-02 14:57:29,13.3
2020-11-02 15:12:29,13.3
2020-11-02 15:27:29,13.4
2020-11-02 15:42:29,13.4
2020-11-02 15:57:29,13.4
2020-11-02 16:12:29,13.5
2020-11-02 16:27:29,13.5
2020-11-02 16:42:29,13.6
2020-11-02 16:57:29,13.6
2020-11-02 17:12:29,13.6
2020-11-02 17:27:29,13.7
2020-11-02 17:42:29,13.7
2020-11-02 17:57:29,13.7
2020-11-02 18:12:29,13.7
2020-11-02 18:27:29,13.8
2020-11-02 18:42:29,13.8
2020-11-02 18:57:29,13.8
2020-11-02 19:12:29,13.8
2020-11-02 19:27:29,13.8
2020-11-02 19:42:29,13.8
2020-11-02 19:57:29,13.9
2020-11-02 20:12:29,13.9
2020-11-02 20:27:29,13.9
2020-11-02 20:42:29,13.9
2020-11-02 20:57:29,13.9
2020-11-02 21:12:29,13.9
2020-11-02 21:27:29,13.9
2020-11-02 21:42:29,13.9
2020-11-02 21:57:29,13.9
2020-11-02 22:12:29,13.9
2020-11-02 22:27:29,13.9
2020-11-02 22:42:29,13.9
2020-11-02 22:57:29,13.9
2020-11-02 23:12:29,13.9
2020-11-02 23:27:29,13.9
2020-11-02 23:42:29,13.9
2020-11-02 23:57:29,13.9
2020-11-03 00:12:29,13.9
2020-11-03 00:27:29,13.9
2020-11-03 00:42:29,13.9
2020-11-03 00:57:29,13.9
2020-11-03 01:12:29,13.9
2020-11-03 01:27:29,13.9
2020-11-03 01:42:29,14.0
2020-11-03 01:57:29,14.0
2020-11-03 02:12:29,14.0
2020-11-03 02:27:29,13.9
2020-11-03 02:42:29,13.9
2020-11-03 02:57:29,13.9
2020-11-03 03:12:29,13.9
2020-11-03 03:27:29,13.9
2020-11-03 03:42:29,13.9
2020-11-03 03:57:29,13.9
2020-11-03 04:12:29,13.9
2020-11-03 04:27:29,13.9
2020-11-03 04:42:29,13.9
2020-11-03 04:57:29,13.9
2020-11-03 05:12:29,13.9
2020-11-03 05:27:29,13.9
2020-11-03 05:42:29,13.9
2020-11-03 05:57:29,13.9
2020-11-03 06:12:29,13.9
2020-11-03 06:27:29,13.9
2020-11-03 06:42:29,13.8
2020-11-03 06:57:29,13.8
2020-11-03 07:12:29,13.8
2020-11-03 07:27:29,13.8
2020-11-03 07:42:29,13.8
2020-11-03 07:57:29,13.8
2020-11-03 08:12:29,13.8
2020-11-03 08:27:29,13.8
2020-11-03 08:42:29,13.8
2020-11-03 08:57:29,13.8
2020-11-03 09:12:29,13.8
2020-11-03 09:27:29,13.8
2020-11-03 09:42:29,13.8
2020-11-03 09:57:29,13.8
2020-11-03 10:12:29,13.8
2020-11-03 10:27:29,13.7
2020-11-03 10:42:29,13.7
2020-11-03 10:57:29,13.7
2020-11-03 11:12:29,13.7
2020-11-03 11:27:29,13.7
2020-11-03 11:42:29,13.7
2020-11-03 11:57:29,13.7
2020-11-03 12:12:29,13.7
2020-11-03 12:27:29,13.7
2020-11-03 12:42:29,13.7
2020-11-03 12:57:29,13.7
2020-11-03 13:12:29,13.7
2020-11-03 13:27:29,13.7
2020-11-03 13:42:29,13.7
2020-11-03 13:57:29,13.7
2020-11-03 14:12:29,13.7
2020-11-03 14:27:29,13.7
2020-11-03 14:42:29,13.7
2020-11-03 14:57:29,13.7
2020-11-03 15:12:29,13.7
2020-11-03 15:27:29,13.7
2020-11-03 15:42:29,13.7
2020-11-03 15:57:29,13.7
2020-11-03 16:12:29,13.7
2020-11-03 16:27:29,13.7
2020-11-03 16:42:29,13.7
2020-11-03 16:57:29,13.7
2020-11-03 17:12:29,13.7
2020-11-03 17:27:29,13.6
2020-11-03 17:42:29,13.6
2020-11-03 17:57:29,13.6
2020-11-03 18:12:29,13.6
2020-11-03 18:27:29,13.6
2020-11-03 18:42:29,13.6
2020-11-03 18:57:29,13.6
2020-11-03 19:12:29,13.6
2020-11-03 19:27:29,13.6
2020-11-03 19:42:29,13.6
2020-11-03 19:57:29,13.6
2020-11-03 20:12:29,13.5
2020-11-03 20:27:29,13.5
2020-11-03 20:42:29,13.5
2020-11-03 20:57:29,13.5
2020-11-03 21:12:29,13.5
2020-11-03 21:27:29,13.5
2020-11-03 21:42:29,13.5
2020-11-03 21:57:29,13.5
2020-11-03 22:12:29,13.5
2020-11-03 22:27:29,13.4
2020-11-03 22:42:29,13.4
2020-11-03 22:57:29,13.4
2020-11-03 23:12:29,13.4
2020-11-03 23:27:29,13.4
2020-11-03 23:42:29,13.4
2020-11-03 23:57:29,13.4
2020-11-04 00:12:29,13.4
2020-11-04 00:27:29,13.4
2020-11-04 00:42:29,13.4
2020-11-04 00:57:29,13.4
2020-11-04 01:12:29,13.4
2020-11-04 01:27:29,13.4
2020-11-04 01:42:29,13.3
2020-11-04 01:57:29,13.3
2020-11-04 02:12:29,13.3
2020-11-04 02:27:29,13.3
2020-11-04 02:42:29,13.3
2020-11-04 02:57:29,13.3
2020-11-04 03:12:29,13.2
2020-11-04 03:27:29,13.2
2020-11-04 03:42:29,13.2
2020-11-04 03:57:29,13.2
2020-11-04 04:12:29,13.2
2020-11-04 04:27:29,13.2
2020-11-04 04:42:29,13.1
2020-11-04 04:57:29,13.1
2020-11-04 05:12:29,13.1
2020-11-04 05:27:29,13.1
2020-11-04 05:42:29,13.1
2020-11-04 05:57:29,13.1
2020-11-04 06:12:29,13.0
2020-11-04 06:27:29,13.0
2020-11-04 06:42:29,13.0
2020-11-04 06:57:29,13.0
2020-11-04 07:12:29,13.0
2020-11-04 07:27:29,12.9
2020-11-04 07:42:29,12.9
2020-11-04 07:57:29,12.9
2020-11-04 08:12:29,12.9
2020-11-04 08:27:29,12.9
2020-11-04 08:42:29,12.8
2020-11-04 08:57:29,12.8
2020-11-04 09:12:29,12.8
2020-11-04 09:27:29,12.8
2020-11-04 09:42:29,12.8
2020-11-04 09:57:29,12.8
2020-11-04 10:12:29,12.7
2020-11-04 10:27:29,12.7
2020-11-04 10:42:29,12.7
2020-11-04 10:57:29,12.7
2020-11-04 11:12:29,12.7
2020-11-04 11:27:29,12.7
2020-11-04 11:42:29,12.7
2020-11-04 11:57:29,12.7
2020-11-04 12:12:29,12.7
2020-11-04 12:27:29,12.7
2020-11-04 12:42:29,12.7
2020-11-04 12:57:29,12.7
2020-11-04 13:12:29,12.7
2020-11-04 13:27:29,12.7
2020-11-04 13:42:29,12.7
2020-11-04 13:57:29,12.7
2020-11-04 14:12:29,12.7
2020-11-04 14:27:29,12.7
2020-11-04 14:42:29,12.7
2020-11-04 14:57:29,12.7
2020-11-04 15:12:29,12.7
2020-11-04 15:27:29,12.7
2020-11-04 15:42:29,12.7
2020-11-04 15:57:29,12.7
2020-11-04 16:12:29,12.7
2020-11-04 16:27:29,12.7
2020-11-04 16:42:29,12.7
2020-11-04 16:57:29,12.7
2020-11-04 17:12:29,12.7
2020-11-04 17:27:29,12.7
2020-11-04 17:42:29,12.7
2020-11-04 17:57:29,12.6
2020-11-04 18:12:29,12.6
2020-11-04 18:27:29,12.6
2020-11-04 18:42:29,12.6
2020-11-04 18:57:29,12.6
2020-11-04 19:12:29,12.6
2020-11-04 19:27:29,12.5
2020-11-04 19:42:29,12.5
2020-11-04 19:57:29,12.5
2020-11-04 20:12:29,12.5
2020-11-04 20:27:29,12.5
2020-11-04 20:42:29,12.5
2020-11-04 20:57:29,12.5
2020-11-04 21:12:29,12.4
2020-11-04 21:27:29,12.4
2020-11-04 21:42:29,12.4
2020-11-04 21:57:29,12.4
2020-11-04 22:12:29,12.4
2020-11-04 22:27:29,12.4
2020-11-04 22:42:29,12.3
2020-11-04 22:57:29,12.3
2020-11-04 23:12:29,12.3
2020-11-04 23:27:29,12.3
2020-11-04 23:42:29,12.3
2020-11-04 23:57:29,12.3
2020-11-05 00:12:29,12.2
2020-11-05 00:27:29,12.2
2020-11-05 00:42:29,12.2
2020-11-05 00:57:29,12.2
2020-11-05 01:12:29,12.2
2020-11-05 01:27:29,12.2
2020-11-05 01:42:29,12.2
2020-11-05 01:57:29,12.1
2020-11-05 02:12:29,12.1
2020-11-05 02:27:29,12.1
2020-11-05 02:42:29,12.1
2020-11-05 02:57:29,12.1
2020-11-05 03:12:29,12.1
2020-11-05 03:27:29,12.1
2020-11-05 03:42:29,12.0
2020-11-05 03:57:29,12.0
2020-11-05 04:12:29,12.0
2020-11-05 04:27:29,12.0
2020-11-05 04:42:29,12.0
2020-11-05 04:57:29,12.0
2020-11-05 05:12:29,12.0
2020-11-05 05:27:29,12.0
2020-11-05 05:42:29,12.0
2020-11-05 05:57:29,12.0
2020-11-05 06:12:29,12.0
2020-11-05 06:27:29,12.0
2020-11-05 06:42:29,12.0
2020-11-05 06:57:29,12.0
2020-11-05 07:12:29,11.9
2020-11-05 07:27:29,11.9
2020-11-05 07:42:29,11.9
2020-11-05 07:57:29,11.9
2020-11-05 08:12:29,11.9
2020-11-05 08:27:29,11.9
2020-11-05 08:42:29,11.9
2020-11-05 08:57:29,11.9
2020-11-05 09:12:29,11.8
2020-11-05 09:27:29,11.8
2020-11-05 09:42:29,11.8
2020-11-05 09:57:29,11.8
2020-11-05 10:12:29,11.8
2020-11-05 10:27:29,11.8
2020-11-05 10:42:29,11.8
2020-11-05 10:57:29,11.8
2020-11-05 11:12:29,11.8
2020-11-05 11:27:29,11.8
2020-11-05 11:42:29,11.8
2020-11-05 11:57:29,11.8
2020-11-05 12:12:29,11.8
2020-11-05 12:27:29,11.8
2020-11-05 12:42:29,11.8
2020-11-05 12:57:29,11.8
2020-11-05 13:12:29,11.7
2020-11-05 13:27:29,11.7
2020-11-05 13:42:29,11.7
2020-11-05 13:57:29,11.7
2020-11-05 14:12:29,11.7
2020-11-05 14:27:29,11.7
2020-11-05 14:42:29,11.7
2020-11-05 14:57:29,11.7
2020-11-05 15:12:29,11.7
2020-11-05 15:27:29,11.7
2020-11-05 15:42:29,11.7
2020-11-05 15:57:29,11.7
2020-11-05 16:12:29,11.7
2020-11-05 16:27:29,11.8
2020-11-05 16:42:29,11.8
2020-11-05 16:57:29,11.8
2020-11-05 17:12:29,11.8
2020-11-05 17:27:29,11.8
2020-11-05 17:42:29,11.7
2020-11-05 17:57:29,11.7
2020-11-05 18:12:29,11.7
2020-11-05 18:27:29,11.7
2020-11-05 18:42:29,11.7
2020-11-05 18:57:29,11.7
2020-11-05 19:12:29,11.7
2020-11-05 19:27:29,11.7
2020-11-05 19:42:29,11.6
2020-11-05 19:57:29,11.6
2020-11-05 20:12:29,11.6
2020-11-05 20:27:29,11.6
2020-11-05 20:42:29,11.6
2020-11-05 20:57:29,11.6
2020-11-05 21:12:29,11.6
2020-11-05 21:27:29,11.5
2020-11-05 21:42:29,11.5
2020-11-05 21:57:29,11.5
2020-11-05 22:12:29,11.5
2020-11-05 22:27:29,11.5
2020-11-05 22:42:29,11.5
2020-11-05 22:57:29,11.4
2020-11-05 23:12:29,11.4
2020-11-05 23:27:29,11.4
2020-11-05 23:42:29,11.4
2020-11-05 23:57:29,11.4
2020-11-06 00:12:29,11.4
2020-11-06 00:27:29,11.4
2020-11-06 00:42:29,11.4
2020-11-06 00:57:29,11.3
2020-11-06 01:12:29,11.3
2020-11-06 01:27:29,11.3
2020-11-06 01:42:29,11.3
2020-11-06 01:57:29,11.3
2020-11-06 02:12:29,11.3
2020-11-06 02:27:29,11.3
2020-11-06 02:42:29,11.3
2020-11-06 02:57:29,11.2
2020-11-06 03:12:29,11.2
2020-11-06 03:27:29,11.2
2020-11-06 03:42:29,11.2
2020-11-06 03:57:29,11.2
2020-11-06 04:12:29,11.2
2020-11-06 04:27:29,11.2
2020-11-06 04:42:29,11.2
2020-11-06 04:57:29,11.2
2020-11-06 05:12:29,11.2
2020-11-06 05:27:29,11.2
2020-11-06 05:42:29,11.2
2020-11-06 05:57:29,11.2
2020-11-06 06:12:29,11.2
2020-11-06 06:27:29,11.2
2020-11-06 06:42:29,11.2
2020-11-06 06:57:29,11.2
2020-11-06 07:12:29,11.1
2020-11-06 07:27:29,11.1
2020-11-06 07:42:29,11.1
2020-11-06 07:57:29,11.1
2020-11-06 08:12:29,11.1
2020-11-06 08:27:29,11.1
2020-11-06 08:42:29,11.1
2020-11-06 08:57:29,11.0
2020-11-06 09:12:29,11.0
2020-11-06 09:27:29,11.0
2020-11-06 09:42:29,11.0
2020-11-06 09:57:29,11.0
2020-11-06 10:12:29,11.0
2020-11-06 10:27:29,11.0
2020-11-06 10:42:29,11.0
2020-11-06 10:57:29,11.0
2020-11-06 11:12:29,11.0
2020-11-06 11:27:29,11.0
2020-11-06 11:42:29,11.0
2020-11-06 11:57:29,11.0
2020-11-06 12:12:29,11.0
2020-11-06 12:27:29,11.0
2020-11-06 12:42:29,11.0
2020-11-06 12:57:29,11.0
2020-11-06 13:12:29,11.0
2020-11-06 13:27:29,11.0
2020-11-06 13:42:29,11.0
2020-11-06 13:57:29,11.0
2020-11-06 14:12:29,11.1
2020-11-06 14:27:29,11.1
2020-11-06 14:42:29,11.1
2020-11-06 14:57:29,11.1
2020-11-06 15:12:29,11.1
2020-11-06 15:27:29,11.2
2020-11-06 15:42:29,11.2
2020-11-06 15:57:29,11.2
2020-11-06 16:12:29,11.2
2020-11-06 16:27:29,11.2
2020-11-06 16:42:29,11.2
2020-11-06 16:57:29,11.2
2020-11-06 17:12:29,11.2
2020-11-06 17:27:29,11.2
2020-11-06 17:42:29,11.2
2020-11-06 17:57:29,11.2
2020-11-06 18:12:29,11.2
2020-11-06 18:27:29,11.2
2020-11-06 18:42:29,11.2
2020-11-06 18:57:29,11.2
2020-11-06 19:12:29,11.2
2020-11-06 19:27:29,11.2
2020-11-06 19:42:29,11.2
