2446	2020-08-31 20:42:29	19.6
2447	2020-08-31 20:57:29	19.5
2448	2020-08-31 21:12:29	19.5
2449	2020-08-31 21:27:29	19.5
2450	2020-08-31 21:42:29	19.5
2451	2020-08-31 21:57:29	19.5
2452	2020-08-31 22:12:29	19.5
2453	2020-08-31 22:27:29	19.5
2454	2020-08-31 22:42:29	19.5
2455	2020-08-31 22:57:29	19.4
2456	2020-08-31 23:12:29	19.4
2457	2020-08-31 23:27:29	19.4
2458	2020-08-31 23:42:29	19.4
2459	2020-08-31 23:57:29	19.4
2460	2020-09-01 00:12:29	19.4
2461	2020-09-01 00:27:29	19.3
2462	2020-09-01 00:42:29	19.3
2463	2020-09-01 00:57:29	19.3
2464	2020-09-01 01:12:29	19.3
2465	2020-09-01 01:27:29	19.3
2466	2020-09-01 01:42:29	19.2
2467	2020-09-01 01:57:29	19.2
2468	2020-09-01 02:12:29	19.2
2469	2020-09-01 02:27:29	19.2
2470	2020-09-01 02:42:29	19.2
2471	2020-09-01 02:57:29	19.2
2472	2020-09-01 03:12:29	19.2
2473	2020-09-01 03:27:29	19.2
2474	2020-09-01 03:42:29	19.1
2475	2020-09-01 03:57:29	19.1
2476	2020-09-01 04:12:29	19.1
2477	2020-09-01 04:27:29	19.1
2478	2020-09-01 04:42:29	19.1
2479	2020-09-01 04:57:29	19.0
2480	2020-09-01 05:12:29	19.0
2481	2020-09-01 05:27:29	19.0
2482	2020-09-01 05:42:29	19.0
2483	2020-09-01 05:57:29	18.9
2484	2020-09-01 06:12:29	18.9
2485	2020-09-01 06:27:29	18.9
2486	2020-09-01 06:42:29	18.9
2487	2020-09-01 06:57:29	18.9
2488	2020-09-01 07:12:29	18.8
2489	2020-09-01 07:27:29	18.8
2490	2020-09-01 07:42:29	18.8
2491	2020-09-01 07:57:29	18.8
2492	2020-09-01 08:12:29	18.8
2493	2020-09-01 08:27:29	18.7
2494	2020-09-01 08:42:29	18.7
2495	2020-09-01 08:57:29	18.7
2496	2020-09-01 09:12:29	18.7
2497	2020-09-01 09:27:29	18.7
2498	2020-09-01 09:42:29	18.7
2499	2020-09-01 09:57:29	18.7
2500	2020-09-01 10:12:29	18.7
2501	2020-09-01 10:27:29	18.7
2502	2020-09-01 10:42:29	18.7
2503	2020-09-01 10:57:29	18.8
2504	2020-09-01 11:12:29	18.8
2505	2020-09-01 11:27:29	18.8
2506	2020-09-01 11:42:29	18.8
2507	2020-09-01 11:57:29	18.8
2508	2020-09-01 12:12:29	18.8
2509	2020-09-01 12:27:29	18.8
2510	2020-09-01 12:42:29	18.8
2511	2020-09-01 12:57:29	18.8
2512	2020-09-01 13:12:29	18.9
2513	2020-09-01 13:27:29	18.9
2514	2020-09-01 13:42:29	18.9
2515	2020-09-01 13:57:29	18.9
2516	2020-09-01 14:12:29	18.9
2517	2020-09-01 14:27:29	18.9
2518	2020-09-01 14:42:29	19.0
2519	2020-09-01 14:57:29	19.0
2520	2020-09-01 15:12:29	19.0
2521	2020-09-01 15:27:29	19.1
2522	2020-09-01 15:42:29	19.1
2523	2020-09-01 15:57:29	19.2
2524	2020-09-01 16:12:29	19.2
2525	2020-09-01 16:27:29	19.2
2526	2020-09-01 16:42:29	19.2
2527	2020-09-01 16:57:29	19.3
2528	2020-09-01 17:12:29	19.4
2529	2020-09-01 17:27:29	19.8
2530	2020-09-01 17:42:29	19.8
2531	2020-09-01 17:57:29	19.9
2532	2020-09-01 18:12:29	19.8
2533	2020-09-01 18:27:29	19.7
2534	2020-09-01 18:42:29	19.6
2535	2020-09-01 18:57:29	19.5
2536	2020-09-01 19:12:29	19.5
2537	2020-09-01 19:27:29	19.4
2538	2020-09-01 19:42:29	19.4
2539	2020-09-01 19:57:29	19.3
2540	2020-09-01 20:12:29	19.3
2541	2020-09-01 20:27:29	19.2
2542	2020-09-01 20:42:29	19.2
2543	2020-09-01 20:57:29	19.2
2544	2020-09-01 21:12:29	19.2
2545	2020-09-01 21:27:29	19.2
2546	2020-09-01 21:42:29	19.2
2547	2020-09-01 21:57:29	19.2
2548	2020-09-01 22:12:29	19.1
2549	2020-09-01 22:27:29	19.1
2550	2020-09-01 22:42:29	19.1
2551	2020-09-01 22:57:29	19.1
2552	2020-09-01 23:12:29	19.0
2553	2020-09-01 23:27:29	19.0
2554	2020-09-01 23:42:29	19.0
2555	2020-09-01 23:57:29	19.0
2556	2020-09-02 00:12:29	19.0
2557	2020-09-02 00:27:29	18.9
2558	2020-09-02 00:42:29	18.9
2559	2020-09-02 00:57:29	18.9
2560	2020-09-02 01:12:29	18.9
2561	2020-09-02 01:27:29	18.9
2562	2020-09-02 01:42:29	18.8
2563	2020-09-02 01:57:29	18.8
2564	2020-09-02 02:12:29	18.8
2565	2020-09-02 02:27:29	18.8
2566	2020-09-02 02:42:29	18.8
2567	2020-09-02 02:57:29	18.8
2568	2020-09-02 03:12:29	18.7
2569	2020-09-02 03:27:29	18.7
2570	2020-09-02 03:42:29	18.7
2571	2020-09-02 03:57:29	18.7
2572	2020-09-02 04:12:29	18.7
2573	2020-09-02 04:27:29	18.7
2574	2020-09-02 04:42:29	18.7
2575	2020-09-02 04:57:29	18.6
2576	2020-09-02 05:12:29	18.6
2577	2020-09-02 05:27:29	18.6
2578	2020-09-02 05:42:29	18.6
2579	2020-09-02 05:57:29	18.6
2580	2020-09-02 06:12:29	18.6
2581	2020-09-02 06:27:29	18.6
2582	2020-09-02 06:42:29	18.6
2583	2020-09-02 06:57:29	18.6
2584	2020-09-02 07:12:29	18.6
2585	2020-09-02 07:27:29	18.6
2586	2020-09-02 07:42:29	18.6
2587	2020-09-02 07:57:29	18.5
2588	2020-09-02 08:12:29	18.5
2589	2020-09-02 08:27:29	18.5
2590	2020-09-02 08:42:29	18.5
2591	2020-09-02 08:57:29	18.5
2592	2020-09-02 09:12:29	18.5
2593	2020-09-02 09:27:29	18.5
2594	2020-09-02 09:42:29	18.5
2595	2020-09-02 09:57:29	18.5
2596	2020-09-02 10:12:29	18.5
2597	2020-09-02 10:27:29	18.5
2598	2020-09-02 10:42:29	18.5
2599	2020-09-02 10:57:29	18.6
2600	2020-09-02 11:12:29	18.6
2601	2020-09-02 11:27:29	18.6
2602	2020-09-02 11:42:29	18.6
2603	2020-09-02 11:57:29	18.6
2604	2020-09-02 12:12:29	18.6
2605	2020-09-02 12:27:29	18.6
2606	2020-09-02 12:42:29	18.6
2607	2020-09-02 12:57:29	18.6
2608	2020-09-02 13:12:29	18.6
2609	2020-09-02 13:27:29	18.7
2610	2020-09-02 13:42:29	18.7
2611	2020-09-02 13:57:29	18.7
2612	2020-09-02 14:12:29	18.8
2613	2020-09-02 14:27:29	18.8
2614	2020-09-02 14:42:29	18.9
2615	2020-09-02 14:57:29	18.9
2616	2020-09-02 15:12:29	18.9
2617	2020-09-02 15:27:29	19.0
2618	2020-09-02 15:42:29	19.0
2619	2020-09-02 15:57:29	19.0
2620	2020-09-02 16:12:29	19.1
2621	2020-09-02 16:27:29	19.1
2622	2020-09-02 16:42:29	19.1
2623	2020-09-02 16:57:29	19.2
2624	2020-09-02 17:12:29	19.5
2625	2020-09-02 17:27:29	20.1
2626	2020-09-02 17:42:29	20.2
2627	2020-09-02 17:57:29	20.1
2628	2020-09-02 18:12:29	19.9
2629	2020-09-02 18:27:29	19.8
2630	2020-09-02 18:42:29	19.7
2631	2020-09-02 18:57:29	19.6
2632	2020-09-02 19:12:29	19.5
2633	2020-09-02 19:27:29	19.4
2634	2020-09-02 19:42:29	19.3
2635	2020-09-02 19:57:29	19.3
2636	2020-09-02 20:12:29	19.2
2637	2020-09-02 20:27:29	19.2
2638	2020-09-02 20:42:29	19.2
2639	2020-09-02 20:57:29	19.2
2640	2020-09-02 21:12:29	19.2
2641	2020-09-02 21:27:29	19.1
2642	2020-09-02 21:42:29	19.1
2643	2020-09-02 21:57:29	19.1
2644	2020-09-02 22:12:29	19.1
2645	2020-09-02 22:27:29	19.0
2646	2020-09-02 22:42:29	19.0
2647	2020-09-02 22:57:29	19.0
2648	2020-09-02 23:12:29	19.0
2649	2020-09-02 23:27:29	19.0
2650	2020-09-02 23:42:29	18.9
2651	2020-09-02 23:57:29	18.9
2652	2020-09-03 00:12:29	18.9
2653	2020-09-03 00:27:29	18.9
2654	2020-09-03 00:42:29	18.9
2655	2020-09-03 00:57:29	18.8
2656	2020-09-03 01:12:29	18.8
2657	2020-09-03 01:27:29	18.8
2658	2020-09-03 01:42:29	18.8
2659	2020-09-03 01:57:29	18.8
2660	2020-09-03 02:12:29	18.7
2661	2020-09-03 02:27:29	18.7
2662	2020-09-03 02:42:29	18.7
2663	2020-09-03 02:57:29	18.7
2664	2020-09-03 03:12:29	18.7
2665	2020-09-03 03:27:29	18.7
2666	2020-09-03 03:42:29	18.6
2667	2020-09-03 03:57:29	18.6
2668	2020-09-03 04:12:29	18.6
2669	2020-09-03 04:27:29	18.6
2670	2020-09-03 04:42:29	18.6
2671	2020-09-03 04:57:29	18.6
2672	2020-09-03 05:12:29	18.6
2673	2020-09-03 05:27:29	18.6
2674	2020-09-03 05:42:29	18.6
2675	2020-09-03 05:57:29	18.6
2676	2020-09-03 06:12:29	18.6
2677	2020-09-03 06:27:29	18.5
2678	2020-09-03 06:42:29	18.5
2679	2020-09-03 06:57:29	18.5
2680	2020-09-03 07:12:29	18.5
2681	2020-09-03 07:27:29	18.5
2682	2020-09-03 07:42:29	18.5
2683	2020-09-03 07:57:29	18.5
2684	2020-09-03 08:12:29	18.4
2685	2020-09-03 08:27:29	18.4
2686	2020-09-03 08:42:29	18.4
2687	2020-09-03 08:57:29	18.4
2688	2020-09-03 09:12:29	18.4
2689	2020-09-03 09:27:29	18.4
2690	2020-09-03 09:42:29	18.4
2691	2020-09-03 09:57:29	18.4
2692	2020-09-03 10:12:29	18.4
2693	2020-09-03 10:27:29	18.4
2694	2020-09-03 10:42:29	18.4
2695	2020-09-03 10:57:29	18.4
2696	2020-09-03 11:12:29	18.4
2697	2020-09-03 11:27:29	18.5
2698	2020-09-03 11:42:29	18.5
2699	2020-09-03 11:57:29	18.5
2700	2020-09-03 12:12:29	18.5
2701	2020-09-03 12:27:29	18.5
2702	2020-09-03 12:42:29	18.6
2703	2020-09-03 12:57:29	18.6
2704	2020-09-03 13:12:29	18.6
2705	2020-09-03 13:27:29	18.6
2706	2020-09-03 13:42:29	18.6
2707	2020-09-03 13:57:29	18.6
2708	2020-09-03 14:12:29	18.7
2709	2020-09-03 14:27:29	18.8
2710	2020-09-03 14:42:29	18.8
2711	2020-09-03 14:57:29	18.9
2712	2020-09-03 15:12:29	18.9
2713	2020-09-03 15:27:29	19.0
2714	2020-09-03 15:42:29	19.1
2715	2020-09-03 15:57:29	19.1
2716	2020-09-03 16:12:29	19.2
2717	2020-09-03 16:27:29	19.2
2718	2020-09-03 16:42:29	19.3
2719	2020-09-03 16:57:29	19.4
2720	2020-09-03 17:12:29	19.8
2721	2020-09-03 17:27:29	20.6
2722	2020-09-03 17:42:29	20.6
2723	2020-09-03 17:57:29	20.4
2724	2020-09-03 18:12:29	20.3
2725	2020-09-03 18:27:29	20.2
2726	2020-09-03 18:42:29	20.0
2727	2020-09-03 18:57:29	19.9
2728	2020-09-03 19:12:29	19.8
2729	2020-09-03 19:27:29	19.8
2730	2020-09-03 19:42:29	19.8
2731	2020-09-03 19:57:29	19.7
2732	2020-09-03 20:12:29	19.7
2733	2020-09-03 20:27:29	19.6
2734	2020-09-03 20:42:29	19.6
2735	2020-09-03 20:57:29	19.5
2736	2020-09-03 21:12:29	19.5
2737	2020-09-03 21:27:29	19.5
2738	2020-09-03 21:42:29	19.4
2739	2020-09-03 21:57:29	19.4
2740	2020-09-03 22:12:29	19.4
2741	2020-09-03 22:27:29	19.4
2742	2020-09-03 22:42:29	19.3
2743	2020-09-03 22:57:29	19.3
2744	2020-09-03 23:12:29	19.3
2745	2020-09-03 23:27:29	19.3
2746	2020-09-03 23:42:29	19.3
2747	2020-09-03 23:57:29	19.2
2748	2020-09-04 00:12:29	19.2
2749	2020-09-04 00:27:29	19.2
2750	2020-09-04 00:42:29	19.2
2751	2020-09-04 00:57:29	19.2
2752	2020-09-04 01:12:29	19.2
2753	2020-09-04 01:27:29	19.2
2754	2020-09-04 01:42:29	19.2
2755	2020-09-04 01:57:29	19.1
2756	2020-09-04 02:12:29	19.1
2757	2020-09-04 02:27:29	19.1
2758	2020-09-04 02:42:29	19.1
2759	2020-09-04 02:57:29	19.1
2760	2020-09-04 03:12:29	19.1
2761	2020-09-04 03:27:29	19.0
2762	2020-09-04 03:42:29	19.0
2763	2020-09-04 03:57:29	19.0
2764	2020-09-04 04:12:29	19.0
2765	2020-09-04 04:27:29	19.0
2766	2020-09-04 04:42:29	19.0
2767	2020-09-04 04:57:29	18.9
2768	2020-09-04 05:12:29	18.9
2769	2020-09-04 05:27:29	18.9
2770	2020-09-04 05:42:29	18.9
2771	2020-09-04 05:57:29	18.9
2772	2020-09-04 06:12:29	18.9
2773	2020-09-04 06:27:29	18.9
2774	2020-09-04 06:42:29	18.8
2775	2020-09-04 06:57:29	18.8
2776	2020-09-04 07:12:29	18.8
2777	2020-09-04 07:27:29	18.8
2778	2020-09-04 07:42:29	18.8
2779	2020-09-04 07:57:29	18.8
2780	2020-09-04 08:12:29	18.8
2781	2020-09-04 08:27:29	18.8
2782	2020-09-04 08:42:29	18.8
2783	2020-09-04 08:57:29	18.8
2784	2020-09-04 09:12:29	18.8
2785	2020-09-04 09:27:29	18.8
2786	2020-09-04 09:42:29	18.8
2787	2020-09-04 09:57:29	18.8
2788	2020-09-04 10:12:29	18.8
2789	2020-09-04 10:27:29	18.8
2790	2020-09-04 10:42:29	18.9
2791	2020-09-04 10:57:29	18.9
2792	2020-09-04 11:12:29	18.9
2793	2020-09-04 11:27:29	18.9
2794	2020-09-04 11:42:29	19.0
2795	2020-09-04 11:57:29	19.0
2796	2020-09-04 12:12:29	19.0
2797	2020-09-04 12:27:29	19.1
2798	2020-09-04 12:42:29	19.1
2799	2020-09-04 12:57:29	19.2
2800	2020-09-04 13:12:29	19.2
2801	2020-09-04 13:27:29	19.2
2802	2020-09-04 13:42:29	19.2
2803	2020-09-04 13:57:29	19.3
2804	2020-09-04 14:12:29	19.4
2805	2020-09-04 14:27:29	19.4
2806	2020-09-04 14:42:29	19.5
2807	2020-09-04 14:57:29	19.6
2808	2020-09-04 15:12:29	19.6
2809	2020-09-04 15:27:29	19.7
2810	2020-09-04 15:42:29	19.8
2811	2020-09-04 15:57:29	19.8
2812	2020-09-04 16:12:29	19.9
2813	2020-09-04 16:27:29	20.0
2814	2020-09-04 16:42:29	20.0
2815	2020-09-04 16:57:29	20.2
2816	2020-09-04 17:12:29	20.8
2817	2020-09-04 17:27:29	21.6
2818	2020-09-04 17:42:29	21.6
2819	2020-09-04 17:57:29	21.4
2820	2020-09-04 18:12:29	21.2
2821	2020-09-04 18:27:29	20.9
2822	2020-09-04 18:42:29	20.8
2823	2020-09-04 18:57:29	20.7
2824	2020-09-04 19:12:29	20.6
2825	2020-09-04 19:27:29	20.5
2826	2020-09-04 19:42:29	20.5
2827	2020-09-04 19:57:29	20.4
2828	2020-09-04 20:12:29	20.4
2829	2020-09-04 20:27:29	20.4
2830	2020-09-04 20:42:29	20.3
2831	2020-09-04 20:57:29	20.3
2832	2020-09-04 21:12:29	20.3
2833	2020-09-04 21:27:29	20.3
2834	2020-09-04 21:42:29	20.3
2835	2020-09-04 21:57:29	20.3
2836	2020-09-04 22:12:29	20.3
2837	2020-09-04 22:27:29	20.3
2838	2020-09-04 22:42:29	20.2
2839	2020-09-04 22:57:29	20.2
2840	2020-09-04 23:12:29	20.2
2841	2020-09-04 23:27:29	20.2
2842	2020-09-04 23:42:29	20.2
2843	2020-09-04 23:57:29	20.2
2844	2020-09-05 00:12:29	20.2
2845	2020-09-05 00:27:29	20.1
2846	2020-09-05 00:42:29	20.1
2847	2020-09-05 00:57:29	20.1
2848	2020-09-05 01:12:29	20.1
2849	2020-09-05 01:27:29	20.1
2850	2020-09-05 01:42:29	20.1
2851	2020-09-05 01:57:29	20.1
2852	2020-09-05 02:12:29	20.1
2853	2020-09-05 02:27:29	20.0
2854	2020-09-05 02:42:29	20.0
2855	2020-09-05 02:57:29	20.0
2856	2020-09-05 03:12:29	20.0
2857	2020-09-05 03:27:29	20.0
2858	2020-09-05 03:42:29	20.0
2859	2020-09-05 03:57:29	20.0
2860	2020-09-05 04:12:29	20.0
2861	2020-09-05 04:27:29	20.0
2862	2020-09-05 04:42:29	19.9
2863	2020-09-05 04:57:29	19.9
2864	2020-09-05 05:12:29	19.9
2865	2020-09-05 05:27:29	19.9
2866	2020-09-05 05:42:29	19.9
2867	2020-09-05 05:57:29	19.9
2868	2020-09-05 06:12:29	19.9
2869	2020-09-05 06:27:29	19.9
2870	2020-09-05 06:42:29	19.9
2871	2020-09-05 06:57:29	19.8
2872	2020-09-05 07:12:29	19.8
2873	2020-09-05 07:27:29	19.8
2874	2020-09-05 07:42:29	19.8
2875	2020-09-05 07:57:29	19.8
2876	2020-09-05 08:12:29	19.8
2877	2020-09-05 08:27:29	19.8
2878	2020-09-05 08:42:29	19.8
2879	2020-09-05 08:57:29	19.8
2880	2020-09-05 09:12:29	19.8
2881	2020-09-05 09:27:29	19.8
2882	2020-09-05 09:42:29	19.8
2883	2020-09-05 09:57:29	19.9
2884	2020-09-05 10:12:29	19.9
2885	2020-09-05 10:27:29	19.9
2886	2020-09-05 10:42:29	19.9
2887	2020-09-05 10:57:29	19.9
2888	2020-09-05 11:12:29	20.0
2889	2020-09-05 11:27:29	20.0
2890	2020-09-05 11:42:29	20.0
2891	2020-09-05 11:57:29	20.1
2892	2020-09-05 12:12:29	20.1
2893	2020-09-05 12:27:29	20.1
2894	2020-09-05 12:42:29	20.2
2895	2020-09-05 12:57:29	20.3
2896	2020-09-05 13:12:29	20.3
2897	2020-09-05 13:27:29	20.4
2898	2020-09-05 13:42:29	20.7
2899	2020-09-05 13:57:29	21.1
2900	2020-09-05 14:12:29	21.4
2901	2020-09-05 14:27:29	21.3
2902	2020-09-05 14:42:29	21.3
2903	2020-09-05 14:57:29	21.3
2904	2020-09-05 15:12:29	21.3
2905	2020-09-05 15:27:29	21.3
2906	2020-09-05 15:42:29	21.3
2907	2020-09-05 15:57:29	21.3
2908	2020-09-05 16:12:29	21.4
2909	2020-09-05 16:27:29	21.4
2910	2020-09-05 16:42:29	21.5
2911	2020-09-05 16:57:29	21.5
2912	2020-09-05 17:12:29	22.2
2913	2020-09-05 17:27:29	23.0
2914	2020-09-05 17:42:29	22.9
2915	2020-09-05 17:57:29	22.6
2916	2020-09-05 18:12:29	22.4
2917	2020-09-05 18:27:29	22.2
2918	2020-09-05 18:42:29	22.1
2919	2020-09-05 18:57:29	22.0
2920	2020-09-05 19:12:29	21.9
2921	2020-09-05 19:27:29	21.9
2922	2020-09-05 19:42:29	21.9
2923	2020-09-05 19:57:29	21.9
2924	2020-09-05 20:12:29	21.9
2925	2020-09-05 20:27:29	21.9
2926	2020-09-05 20:42:29	21.9
2927	2020-09-05 20:57:29	21.9
2928	2020-09-05 21:12:29	21.9
2929	2020-09-05 21:27:29	21.8
2930	2020-09-05 21:42:29	21.8
2931	2020-09-05 21:57:29	21.8
2932	2020-09-05 22:12:29	21.7
2933	2020-09-05 22:27:29	21.7
2934	2020-09-05 22:42:29	21.7
2935	2020-09-05 22:57:29	21.6
2936	2020-09-05 23:12:29	21.6
2937	2020-09-05 23:27:29	21.6
2938	2020-09-05 23:42:29	21.6
2939	2020-09-05 23:57:29	21.5
2940	2020-09-06 00:12:29	21.5
2941	2020-09-06 00:27:29	21.5
2942	2020-09-06 00:42:29	21.5
2943	2020-09-06 00:57:29	21.5
2944	2020-09-06 01:12:29	21.5
2945	2020-09-06 01:27:29	21.5
2946	2020-09-06 01:42:29	21.5
2947	2020-09-06 01:57:29	21.5
2948	2020-09-06 02:12:29	21.4
2949	2020-09-06 02:27:29	21.4
2950	2020-09-06 02:42:29	21.4
2951	2020-09-06 02:57:29	21.4
2952	2020-09-06 03:12:29	21.4
2953	2020-09-06 03:27:29	21.4
2954	2020-09-06 03:42:29	21.3
2955	2020-09-06 03:57:29	21.3
2956	2020-09-06 04:12:29	21.3
2957	2020-09-06 04:27:29	21.3
2958	2020-09-06 04:42:29	21.3
2959	2020-09-06 04:57:29	21.3
2960	2020-09-06 05:12:29	21.3
2961	2020-09-06 05:27:29	21.3
2962	2020-09-06 05:42:29	21.2
2963	2020-09-06 05:57:29	21.2
2964	2020-09-06 06:12:29	21.2
2965	2020-09-06 06:27:29	21.2
2966	2020-09-06 06:42:29	21.2
2967	2020-09-06 06:57:29	21.2
2968	2020-09-06 07:12:29	21.1
2969	2020-09-06 07:27:29	21.1
2970	2020-09-06 07:42:29	21.1
2971	2020-09-06 07:57:29	21.1
2972	2020-09-06 08:12:29	21.1
2973	2020-09-06 08:27:29	21.1
2974	2020-09-06 08:42:29	21.2
2975	2020-09-06 08:57:29	21.3
2976	2020-09-06 09:12:29	21.4
2977	2020-09-06 09:27:29	21.4
2978	2020-09-06 09:42:29	21.3
2979	2020-09-06 09:57:29	21.2
2980	2020-09-06 10:12:29	21.1
2981	2020-09-06 10:27:29	21.1
2982	2020-09-06 10:42:29	21.0
2983	2020-09-06 10:57:29	21.0
2984	2020-09-06 11:12:29	20.9
2985	2020-09-06 11:27:29	20.9
2986	2020-09-06 11:42:29	20.9
2987	2020-09-06 11:57:29	20.9
2988	2020-09-06 12:12:29	20.9
2989	2020-09-06 12:27:29	21.0
2990	2020-09-06 12:42:29	21.0
2991	2020-09-06 12:57:29	21.0
2992	2020-09-06 13:12:29	21.0
2993	2020-09-06 13:27:29	21.1
2994	2020-09-06 13:42:29	21.1
2995	2020-09-06 13:57:29	21.1
2996	2020-09-06 14:12:29	21.1
2997	2020-09-06 14:27:29	21.1
2998	2020-09-06 14:42:29	21.1
2999	2020-09-06 14:57:29	21.1
3000	2020-09-06 15:12:29	21.1
3001	2020-09-06 15:27:29	21.2
3002	2020-09-06 15:42:29	21.2
3003	2020-09-06 15:57:29	21.2
3004	2020-09-06 16:12:29	21.2
3005	2020-09-06 16:27:29	21.2
3006	2020-09-06 16:42:29	21.2
3007	2020-09-06 16:57:29	21.2
3008	2020-09-06 17:12:29	21.2
3009	2020-09-06 17:27:29	21.6
3010	2020-09-06 17:42:29	21.5
3011	2020-09-06 17:57:29	21.5
3012	2020-09-06 18:12:29	21.5
3013	2020-09-06 18:27:29	21.4
3014	2020-09-06 18:42:29	21.4
3015	2020-09-06 18:57:29	21.3
3016	2020-09-06 19:12:29	21.3
3017	2020-09-06 19:27:29	21.2
3018	2020-09-06 19:42:29	21.2
3019	2020-09-06 19:57:29	21.3
3020	2020-09-06 20:12:29	21.3
3021	2020-09-06 20:27:29	21.4
3022	2020-09-06 20:42:29	21.4
3023	2020-09-06 20:57:29	21.3
3024	2020-09-06 21:12:29	21.3
3025	2020-09-06 21:27:29	21.2
3026	2020-09-06 21:42:29	21.2
3027	2020-09-06 21:57:29	21.1
3028	2020-09-06 22:12:29	21.1
3029	2020-09-06 22:27:29	21.0
3030	2020-09-06 22:42:29	21.0
3031	2020-09-06 22:57:29	20.9
3032	2020-09-06 23:12:29	20.9
3033	2020-09-06 23:27:29	20.9
3034	2020-09-06 23:42:29	20.9
3035	2020-09-06 23:57:29	20.9
3036	2020-09-07 00:12:29	20.9
3037	2020-09-07 00:27:29	20.8
3038	2020-09-07 00:42:29	20.8
3039	2020-09-07 00:57:29	20.8
3040	2020-09-07 01:12:29	20.8
3041	2020-09-07 01:27:29	20.7
3042	2020-09-07 01:42:29	20.7
3043	2020-09-07 01:57:29	20.7
3044	2020-09-07 02:12:29	20.6
3045	2020-09-07 02:27:29	20.6
3046	2020-09-07 02:42:29	20.6
3047	2020-09-07 02:57:29	20.6
3048	2020-09-07 03:12:29	20.5
3049	2020-09-07 03:27:29	20.5
3050	2020-09-07 03:42:29	20.5
3051	2020-09-07 03:57:29	20.5
3052	2020-09-07 04:12:29	20.4
3053	2020-09-07 04:27:29	20.4
3054	2020-09-07 04:42:29	20.4
3055	2020-09-07 04:57:29	20.3
3056	2020-09-07 05:12:29	20.3
3057	2020-09-07 05:27:29	20.3
3058	2020-09-07 05:42:29	20.3
3059	2020-09-07 05:57:29	20.3
3060	2020-09-07 06:12:29	20.3
3061	2020-09-07 06:27:29	20.3
3062	2020-09-07 06:42:29	20.3
3063	2020-09-07 06:57:29	20.2
3064	2020-09-07 07:12:29	20.2
3065	2020-09-07 07:27:29	20.2
3066	2020-09-07 07:42:29	20.2
3067	2020-09-07 07:57:29	20.1
3068	2020-09-07 08:12:29	20.2
3069	2020-09-07 08:27:29	20.2
3070	2020-09-07 08:42:29	20.3
3071	2020-09-07 08:57:29	20.3
3072	2020-09-07 09:12:29	20.4
3073	2020-09-07 09:27:29	20.6
3074	2020-09-07 09:42:29	20.6
3075	2020-09-07 09:57:29	20.6
3076	2020-09-07 10:12:29	20.6
3077	2020-09-07 10:27:29	20.6
3078	2020-09-07 10:42:29	20.4
3079	2020-09-07 10:57:29	20.2
3080	2020-09-07 11:12:29	20.2
3081	2020-09-07 11:27:29	20.2
3082	2020-09-07 11:42:29	20.1
3083	2020-09-07 11:57:29	20.1
3084	2020-09-07 12:12:29	20.2
3085	2020-09-07 12:27:29	20.2
3086	2020-09-07 12:42:29	20.2
3087	2020-09-07 12:57:29	20.2
3088	2020-09-07 13:12:29	20.3
3089	2020-09-07 13:27:29	20.3
3090	2020-09-07 13:42:29	20.3
3091	2020-09-07 13:57:29	20.3
3092	2020-09-07 14:12:29	20.3
3093	2020-09-07 14:27:29	20.3
3094	2020-09-07 14:42:29	20.3
3095	2020-09-07 14:57:29	20.3
3096	2020-09-07 15:12:29	20.3
3097	2020-09-07 15:27:29	20.3
3098	2020-09-07 15:42:29	20.3
3099	2020-09-07 15:57:29	20.4
3100	2020-09-07 16:12:29	20.4
3101	2020-09-07 16:27:29	20.4
3102	2020-09-07 16:42:29	20.4
3103	2020-09-07 16:57:29	20.5
3104	2020-09-07 17:12:29	21.3
3105	2020-09-07 17:27:29	22.1
3106	2020-09-07 17:42:29	21.9
3107	2020-09-07 17:57:29	21.6
3108	2020-09-07 18:12:29	21.3
3109	2020-09-07 18:27:29	21.1
3110	2020-09-07 18:42:29	20.9
3111	2020-09-07 18:57:29	20.8
3112	2020-09-07 19:12:29	20.7
3113	2020-09-07 19:27:29	20.6
3114	2020-09-07 19:42:29	20.5
3115	2020-09-07 19:57:29	20.5
3116	2020-09-07 20:12:29	20.4
3117	2020-09-07 20:27:29	20.4
3118	2020-09-07 20:42:29	20.3
3119	2020-09-07 20:57:29	20.3
3120	2020-09-07 21:12:29	20.3
3121	2020-09-07 21:27:29	20.3
3122	2020-09-07 21:42:29	20.3
3123	2020-09-07 21:57:29	20.2
3124	2020-09-07 22:12:29	20.2
3125	2020-09-07 22:27:29	20.2
3126	2020-09-07 22:42:29	20.2
3127	2020-09-07 22:57:29	20.2
3128	2020-09-07 23:12:29	20.1
3129	2020-09-07 23:27:29	20.1
3130	2020-09-07 23:42:29	20.1
3131	2020-09-07 23:57:29	20.1
3132	2020-09-08 00:12:29	20.0
3133	2020-09-08 00:27:29	20.0
3134	2020-09-08 00:42:29	20.0
3135	2020-09-08 00:57:29	20.0
3136	2020-09-08 01:12:29	20.0
3137	2020-09-08 01:27:29	19.9
3138	2020-09-08 01:42:29	19.9
3139	2020-09-08 01:57:29	19.9
3140	2020-09-08 02:12:29	19.9
3141	2020-09-08 02:27:29	19.9
3142	2020-09-08 02:42:29	19.8
3143	2020-09-08 02:57:29	19.8
3144	2020-09-08 03:12:29	19.8
3145	2020-09-08 03:27:29	19.8
